gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,OS_17_D1_1_S12_L001,OS_17_D1_2_S13_L001,OS_17_D1_3_S14_L001,OS_17_D3_1_S18_L001,OS_17_D3_2_S19_L001,OS_17_D3_3_S20_L001
ENSG00000100889,PCK2,5106,"phosphoenolpyruvate carboxykinase 2, mitochondrial",9186.14463981918,-0.004826037029250347,0.0789236321053368,-0.06114818718440622,0.9512411930984923,0.9986622278268121,8041,9956,9375,9979,9899,8164
ENSG00000101187,SLCO4A1,28231,solute carrier organic anion transporter family member 4A1,801.8884219648311,0.008573181429245695,0.1170790835490614,0.0732255597615192,0.9416266272336943,0.9986622278268121,721,866,813,888,829,719
ENSG00000101557,USP14,9097,ubiquitin specific peptidase 14,2569.5146014330267,-0.0056266523060528855,0.08901188994296896,-0.06321236757985874,0.949597396571798,0.9986622278268121,2362,2678,2605,2965,2668,2227
ENSG00000101901,ALG13,79868,ALG13 UDP-N-acetylglucosaminyltransferase subunit,1064.085131146734,0.009826619556513904,0.13346836812376964,0.07362508206739558,0.9413087126951337,0.9986622278268121,1046,1068,1064,994,1229,995
ENSG00000102316,MAGED2,10916,MAGE family member D2,5036.436669474857,-0.005219869988215711,0.08527175672894366,-0.06121452387580446,0.9511883630448311,0.9986622278268121,4477,5352,5166,5462,5542,4384
ENSG00000102858,MGRN1,23295,mahogunin ring finger 1,442.7423069532975,0.011385309688154202,0.17867310731531744,0.06372145119781074,0.9491920238704212,0.9986622278268121,485,453,386,418,467,449
ENSG00000103064,SLC7A6,9057,solute carrier family 7 member 6,419.1204005411632,-0.03245015970092872,0.390523395970178,-0.08309402211437993,0.9337767790712531,0.9986622278268121,663,218,334,316,488,469
ENSG00000103275,UBE2I,7329,ubiquitin conjugating enzyme E2 I,5321.6681532949,0.007155197676783958,0.1127164835256739,0.06347960345262359,0.949384600568784,0.9986622278268121,4246,6011,5685,5731,5532,4890
ENSG00000104763,ASAH1,427,N-acylsphingosine amidohydrolase 1,477.57325710471827,0.01581111927021878,0.18440603944800776,0.08574078873743522,0.9316724767756958,0.9986622278268121,515,444,467,561,414,468
ENSG00000105221,AKT2,208,AKT serine/threonine kinase 2,3962.7447611887133,0.005734376519200719,0.0733261919069185,0.07820365915742676,0.9376660513476834,0.9986622278268121,3857,4093,3881,4060,4253,3704
ENSG00000105372,RPS19,6223,ribosomal protein S19,21276.99653535205,-0.007678036925807827,0.11202950357627374,-0.06853584708228526,0.9453590853039051,0.9986622278268121,16735,23656,22994,23535,21158,20173
ENSG00000106153,CHCHD2,51142,coiled-coil-helix-coiled-coil-helix domain containing 2,6723.59573303939,0.007609921436638978,0.1060023421759637,0.07179012539181938,0.9427689313398606,0.9986622278268121,5449,7618,7081,7151,7164,6097
ENSG00000106392,C1GALT1,56913,"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1",1132.2357151461158,0.008521235003115413,0.11332551604881456,0.07519255415916148,0.9400615085048455,0.9986622278268121,1165,1255,973,1231,1202,1007
ENSG00000106524,ANKMY2,57037,ankyrin repeat and MYND domain containing 2,848.1440371826137,0.010975798370420387,0.1329387961975261,0.08256279343850895,0.9341991867634866,0.9986622278268121,850,912,779,888,992,700
ENSG00000107077,KDM4C,23081,lysine demethylase 4C,354.21946878137845,0.009540128774449591,0.1609223017027546,0.05928406860642292,0.9527258502053213,0.9986622278268121,342,369,348,365,360,346
ENSG00000107518,ATRNL1,26033,attractin like 1,433.9708705064712,-0.011806393222875007,0.1536175485360266,-0.07685575857309138,0.9387382929403039,0.9986622278268121,415,498,380,455,473,398
ENSG00000108055,SMC3,9126,structural maintenance of chromosomes 3,8736.733319271467,0.006877751144513401,0.09243263178818008,0.0744082583332102,0.9406855378218723,0.9986622278268121,9549,8966,7582,9618,8819,8085
ENSG00000108389,MTMR4,9110,myotubularin related protein 4,1501.0927916280066,-0.008833498214812661,0.10836677097477382,-0.08151482355111392,0.9350325366200936,0.9986622278268121,1485,1519,1454,1706,1662,1236
ENSG00000108651,UTP6,55813,UTP6 small subunit processome component,2185.2394975793445,0.006483274272817916,0.09123862851108878,0.07105843630727049,0.943351247532811,0.9986622278268121,2027,2222,2273,2347,2334,1959
ENSG00000108669,CYTH1,9267,cytohesin 1,928.2706076889804,-0.009783674745317904,0.15224780382544575,-0.06426151641921235,0.9487619955392808,0.9986622278268121,1036,892,824,1125,962,764
ENSG00000109458,GAB1,2549,GRB2 associated binding protein 1,319.6507191071192,-0.016366672864485246,0.24108184639178892,-0.0678884499577264,0.9458744331393613,0.9986622278268121,332,359,259,262,340,364
ENSG00000109618,SEPSECS,51091,Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase,895.9830055325605,0.00884860191817639,0.12019297480558723,0.07361995934029464,0.941312788977726,0.9986622278268121,779,1023,885,988,906,825
ENSG00000110002,VWA5A,4013,von Willebrand factor A domain containing 5A,129.81555724497207,-0.021979686528785035,0.33047718588954517,-0.066508937582551525,0.9469726423046888,0.9986622278268121,113,122,148,173,148,83
ENSG00000111615,KRR1,11103,KRR1 small subunit processome component homolog,2570.7252439606805,0.006351358176291583,0.09131823154416004,0.0695519182631145,0.9445503078743465,0.9986622278268121,2687,2546,2434,2791,2570,2435
ENSG00000112249,ASCC3,10973,activating signal cointegrator 1 complex subunit 3,2615.0559393114245,0.0071784372226202774,0.08618772095913027,0.08328839819333721,0.9336222251421846,0.9986622278268121,2526,2956,2356,2875,2816,2267
ENSG00000112425,EPM2A,7957,"EPM2A glucan phosphatase, laforin",151.14796892800283,-0.01997549109680482,0.2701913920060715,-0.073930893758288,0.9410653734425143,0.9986622278268121,138,141,167,158,185,122
ENSG00000113368,LMNB1,4001,lamin B1,66.63984292597542,-0.03881766666581958,0.6277879564078012,-0.061832448790406926,0.9506962625199482,0.9986622278268121,27,51,116,116,53,41
ENSG00000113719,ERGIC1,57222,endoplasmic reticulum-golgi intermediate compartment 1,7267.041097734153,0.0068146167146622486,0.08590195821159892,0.07933016728065816,0.9367700118875074,0.9986622278268121,6362,7878,7498,7808,7963,6334
ENSG00000115211,EIF2B4,8890,eukaryotic translation initiation factor 2B subunit delta,1924.773176744949,0.006682153241397148,0.08576998594695565,0.07790782716846564,0.9379013731578962,0.9986622278268121,1808,2000,1941,2069,1945,1822
ENSG00000115241,PPM1G,5496,"protein phosphatase, Mg2+/Mn2+ dependent 1G",10647.384979701623,-0.008823388510882341,0.10852346168638076,-0.08130397218972642,0.9352002151002803,0.9986622278268121,8686,11264,11699,11104,11147,10182
ENSG00000115514,TXNDC9,10190,thioredoxin domain containing 9,633.0720224844558,-0.010413271781636795,0.15122060843143986,-0.06886145935828546,0.9450998966405146,0.9986622278268121,604,638,637,760,687,500
ENSG00000118242,MREG,55686,melanoregulin,123.95083865329306,-0.02642710005891403,0.37993298174983703,-0.06955726754018603,0.944546050080492,0.9986622278268121,128,154,87,197,95,94
ENSG00000118496,FBXO30,84085,F-box protein 30,1849.4720207804771,0.008081608575238305,0.10163975320314053,0.07951228058460688,0.9366251640459152,0.9986622278268121,1906,1900,1721,2128,1963,1546
ENSG00000118564,FBXL5,26234,F-box and leucine rich repeat protein 5,2002.6480499997463,0.0070989544405145105,0.09578291378907458,0.07411503951683132,0.9409188483701602,0.9986622278268121,1771,2217,2008,2131,2186,1770
ENSG00000118680,MYL12B,103910,myosin light chain 12B,6669.956747931807,0.006041393803562095,0.10057964673174805,0.06006576877004604,0.9521032532806084,0.9986622278268121,5495,7428,7041,7116,6992,6141
ENSG00000118961,LDAH,60526,lipid droplet associated hydrolase,525.1497196938968,0.012666163782737305,0.16216653986045393,0.07810590146177304,0.9377438128504603,0.9986622278268121,583,529,459,616,514,465
ENSG00000119242,CCDC92,80212,coiled-coil domain containing 92,269.4260512763815,0.020918153205378664,0.3171003908217458,0.06596697390113768,0.9474041191691376,0.9986622278268121,301,360,156,221,307,279
ENSG00000119950,MXI1,4601,"MAX interactor 1, dimerization protein",3395.7796003954163,0.004224153001569484,0.0713112802788076,0.059235411074576146,0.9527646051907023,0.9986622278268121,3238,3557,3343,3540,3645,3127
ENSG00000119969,HELLS,3070,"helicase, lymphoid specific",65.27102496632651,0.04977110506740569,0.6266116451166824,0.07942895006066752,0.9366914425600044,0.9986622278268121,67,91,42,63,21,105
ENSG00000120756,PLS1,5357,plastin 1,525.5671039403702,-0.010830780995147693,0.16257645148202093,-0.06661961739486885,0.946884528016214,0.9986622278268121,435,644,491,557,552,495
ENSG00000123815,COQ8B,79934,coenzyme Q8B,1647.070796185803,0.00719474162696357,0.11315470124051642,0.0635832320538831,0.9493020836051471,0.9986622278268121,1569,1793,1568,2030,1615,1382
ENSG00000124172,ATP5F1E,514,ATP synthase F1 subunit epsilon,2115.4070748688973,0.006803566767644614,0.09601799188049936,0.07085720742954191,0.9435114012513424,0.9986622278268121,1840,2318,2172,2295,2179,1948
ENSG00000124535,WRNIP1,56897,WRN helicase interacting protein 1,1717.583137612276,-0.009533991692512784,0.11081851574820363,-0.08603247957385975,0.9314405979693186,0.9986622278268121,1707,1834,1568,2098,1625,1537
ENSG00000126822,PLEKHG3,26030,pleckstrin homology and RhoGEF domain containing G3,51.99504486667401,0.028482970773502602,0.4480648925369857,0.06356885185141227,0.9493135341821617,0.9986622278268121,44,62,51,43,46,65
ENSG00000127922,SEM1,7979,SEM1 26S proteasome subunit,2022.9707331608868,-0.00779754711784059,0.12014741843913085,-0.0648998307174697,0.9482537553795249,0.9986622278268121,1729,2077,2203,2098,2045,2007
ENSG00000128294,TPST2,8459,tyrosylprotein sulfotransferase 2,1404.9901612670415,0.008323530832252457,0.11304135986774437,0.07363261413336486,0.9413027192438945,0.9986622278268121,1275,1656,1288,1638,1405,1233
ENSG00000128609,NDUFA5,4698,NADH:ubiquinone oxidoreductase subunit A5,483.03288913731353,-0.011490057924233908,0.1600055153422934,-0.0718103866585704,0.9427528068047719,0.9986622278268121,450,484,498,464,535,471
ENSG00000129116,PALLD,23022,"palladin, cytoskeletal associated protein",5095.369939666966,0.005455293323211757,0.068828188100298393,0.07925958061342757,0.9368261551164889,0.9986622278268121,4758,5509,4968,5258,5509,4697
ENSG00000129355,CDKN2D,1032,cyclin dependent kinase inhibitor 2D,402.79658354432826,0.016566515707374177,0.20369995367371066,0.08132802884143335,0.935181084024102,0.9986622278268121,387,406,413,366,518,336
ENSG00000129824,RPS4Y1,6192,ribosomal protein S4 Y-linked 1,2099.882664403127,0.007837775935931941,0.12576530154406002,0.06232065474105425,0.9503074803411304,0.9986622278268121,1793,2140,2336,2145,2361,1869
ENSG00000130305,NSUN5,55695,NOP2/Sun RNA methyltransferase 5,389.0449026451623,-0.015505505373714859,0.2075536948837646,-0.07470599539265413,0.9404486373726906,0.9986622278268121,315,491,356,488,352,354
ENSG00000130589,HELZ2,85441,helicase with zinc finger 2,17040.683573978757,0.007503894270345152,0.10774946729903562,0.06964205446621557,0.9444785635555553,0.9986622278268121,18880,18152,13952,19348,18133,14441
ENSG00000131558,EXOC4,60412,exocyst complex component 4,2646.4433508067636,0.006784595524891061,0.10566251549999528,0.06421005114998767,0.9488029742518184,0.9986622278268121,2226,2875,2815,2863,2771,2404
ENSG00000131788,PIAS3,10401,protein inhibitor of activated STAT 3,953.165414736449,-0.007756710151741183,0.11848456730981743,-0.06546599551196129,0.9478029798852573,0.9986622278268121,1008,958,865,1000,1021,885
ENSG00000132603,NIP7,51388,nucleolar pre-rRNA processing protein NIP7,115.65445716028974,0.030545242073096425,0.4437641396322523,0.06883215506870224,0.9451232227337041,0.9986622278268121,63,210,84,127,111,110
ENSG00000133318,RTN3,10313,reticulon 3,5558.720331826991,0.005241733858829288,0.08996424815019889,0.058264632524666966,0.9535378387921484,0.9986622278268121,4730,6339,5581,6082,5644,5156
ENSG00000133805,AMPD3,272,adenosine monophosphate deaminase 3,664.585562982391,0.009168851565853888,0.12832377351464042,0.07145091914560803,0.9430388855118628,0.9986622278268121,614,719,657,774,677,572
ENSG00000134215,VAV3,10451,vav guanine nucleotide exchange factor 3,1647.6416115710392,0.0067545017049900425,0.09107590827233042,0.07416342952949846,0.940880344691868,0.9986622278268121,1646,1684,1590,1755,1797,1456
ENSG00000134262,AP4B1,10717,adaptor related protein complex 4 subunit beta 1,434.9081292170952,0.013090640570628087,0.17196451271501345,0.07612408143953762,0.9393203815075354,0.9986622278268121,439,407,452,509,458,357
ENSG00000134815,DHX34,9704,DExH-box helicase 34,883.2644980876912,-0.014570510352980381,0.17963144978057088,-0.08111335944111688,0.9353518013999961,0.9986622278268121,1065,775,767,1051,856,800
ENSG00000135018,UBQLN1,29979,ubiquilin 1,9013.989448813745,0.004711448192966835,0.06468269614083352,0.0728393909664589,0.9419339247346155,0.9986622278268121,8883,9509,8533,10196,8830,8367
ENSG00000135454,B4GALNT1,2583,"beta-1,4-N-acetyl-galactosaminyltransferase 1",506.54246144257405,-0.01008693238292702,0.15254077725305895,-0.06612613731601229,0.9472774018194052,0.9986622278268121,475,502,525,502,560,481
ENSG00000135535,CD164,8763,CD164 molecule,1055.0591176152025,-0.014108823751842197,0.21380827830662266,-0.06598820150269728,0.9473872188176209,0.9986622278268121,1377,980,764,1272,1126,850
ENSG00000135632,SMYD5,10322,SMYD family member 5,1807.8063981526266,0.008151160299145333,0.10501186055687428,0.07762133016137425,0.9381292745554983,0.9986622278268121,1565,1959,1886,1953,1945,1596
ENSG00000135974,C2orf49,79074,chromosome 2 open reading frame 49,470.99953925338855,0.012651729504085564,0.1480776858925243,0.08543981105477477,0.9319117442132474,0.9986622278268121,486,480,443,475,514,436
ENSG00000136897,MRPL50,54534,mitochondrial ribosomal protein L50,2019.4603965302504,0.005171272762046826,0.07986809610794457,0.06474766538891408,0.9483749109231832,0.9986622278268121,1910,2141,1983,2182,2166,1794
ENSG00000137210,TMEM14B,81853,transmembrane protein 14B,242.09299636810374,-0.029538485437930515,0.40289329438751187,-0.07331590237270053,0.9415547374919409,0.9986622278268121,131,199,378,205,229,298
ENSG00000137338,PGBD1,84547,piggyBac transposable element derived 1,249.29202953724374,-0.014279270553218261,0.22306784037774638,-0.064013129499248,0.9489597724215765,0.9986622278268121,280,251,208,243,295,224
ENSG00000137409,MTCH1,23787,mitochondrial carrier 1,4175.794169136102,-0.0069092077404733715,0.09221506530496743,-0.07492493463647948,0.9402744373430905,0.9986622278268121,3567,4714,4172,4691,4401,3676
ENSG00000137752,CASP1,834,caspase 1,90.84036030843895,0.02755789773101135,0.3716270953327002,0.07415470528686845,0.9408872865155852,0.9986622278268121,85,111,79,132,67,77
ENSG00000138182,KIF20B,9585,kinesin family member 20B,1408.609774137291,-0.011031609320455837,0.15838331519249488,-0.06965133484577155,0.9444711768210086,0.9986622278268121,1613,1504,1072,1580,1329,1385
ENSG00000138621,PPCDC,60490,phosphopantothenoylcysteine decarboxylase,261.88363368719047,-0.015772357634426745,0.18985597054631986,-0.08307538387674095,0.9337915989934641,0.9986622278268121,277,264,235,295,277,231
ENSG00000139343,SNRPF,6636,small nuclear ribonucleoprotein polypeptide F,2527.8912456571484,-0.005536074391249887,0.08564431071488066,-0.06464030529336721,0.948460392814342,0.9986622278268121,2386,2602,2529,2583,2669,2435
ENSG00000139438,FAM222A,84915,family with sequence similarity 222 member A,139.6770790604859,-0.018817694372671803,0.2687827496340434,-0.0700107964454293,0.9441850664043299,0.9986622278268121,112,160,143,166,129,133
ENSG00000140350,ANP32A,8125,acidic nuclear phosphoprotein 32 family member A,6079.512488324161,-0.005132715107937035,0.08764599593213472,-0.05856188926087797,0.9533010665237742,0.9986622278268121,5602,6131,6334,6147,6480,5854
ENSG00000140395,SKIC8,80349,SKI8 subunit of superkiller complex,544.3668537234574,-0.010099559406663577,0.1293303805001769,-0.07809115976929924,0.9377555392029557,0.9986622278268121,539,563,515,605,557,501
ENSG00000140632,GLYR1,84656,glyoxylate reductase 1 homolog,625.7608056359782,0.01882406311735663,0.2270770209461161,0.08289726119765971,0.9339332317948157,0.9986622278268121,757,548,562,520,645,703
ENSG00000140678,ITGAX,3687,integrin subunit alpha X,51.58755130810197,-0.03463208420847409,0.5159790737252952,-0.06711916426849522,0.9464868374169932,0.9986622278268121,65,63,25,43,64,51
ENSG00000141179,PCTP,58488,phosphatidylcholine transfer protein,110.69250818951603,0.026645738885779698,0.38051364872743493,0.07002571123241433,0.9441731952612327,0.9986622278268121,94,88,148,139,82,112
ENSG00000141569,TRIM65,201292,tripartite motif containing 65,2211.6252100046836,-0.007772046109893808,0.09691632472861007,-0.08019336403498048,0.9360834678982317,0.9986622278268121,2317,2177,2070,2326,2416,2007
ENSG00000142583,SLC2A5,6518,solute carrier family 2 member 5,54.78494981475488,0.035185208505683664,0.5768132000284277,0.06099931226253073,0.9513597567722902,0.9986622278268121,42,26,94,64,53,48
ENSG00000142655,PEX14,5195,peroxisomal biogenesis factor 14,780.3488742813056,0.00797798938626074,0.12239458334201238,0.06518253641966741,0.9480286654742833,0.9986622278268121,796,779,754,795,829,739
ENSG00000143409,MINDY1,55793,MINDY lysine 48 deubiquitinase 1,195.01215009911567,0.02019100970559475,0.3239956053166383,0.06231877647186677,0.9503089760757668,0.9986622278268121,170,246,173,159,160,258
ENSG00000144426,NBEAL1,65065,neurobeachin like 1,410.7521895521953,0.02291634736624051,0.26949300536012755,0.08503503582817316,0.9322335370094604,0.9986622278268121,485,504,253,405,375,449
ENSG00000144488,ESPNL,339768,espin like,60.61288573774839,0.028430791832148177,0.42135450295501026,0.06747475494568014,0.9462037588480517,0.9986622278268121,61,60,61,43,77,61
