gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D2_1_S4_L001,HOS_D2_2_S5_L001,HOS_D2_3_S6_L001,HOS_Media_1_S10_L001,HOS_Media_2_S11_L001
ENSG00000185838,GNB1L,54584,G protein subunit beta 1 like,116.9380294323499,-0.551386061751962,0.32408642017927297,-1.7013550319293078,0.08887633992794228,0.12104102241592388,115,110,92,97,168
ENSG00000143443,C1orf56,54964,chromosome 1 open reading frame 56,381.0022686030168,-0.24722236848979703,0.14534987823023046,-1.70087771314265,0.08896595242554142,0.12115044880441582,334,422,388,372,394
ENSG00000143319,ISG20L2,81875,interferon stimulated exonuclease gene 20 like 2,665.0422221690116,-0.2466883370950399,0.145346559054797,-1.6972423612865588,0.08965084935795725,0.12207040369158756,573,803,627,692,642
ENSG00000100242,SUN2,25777,Sad1 and UNC84 domain containing 2,2299.529495395616,-0.1383394158923537,0.08151493937882585,-1.697105057631785,0.08967680020577036,0.12208285184605253,2309,2624,2194,2011,2427
ENSG00000133612,AGAP3,116988,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 3",1535.157560026483,0.13127598464009627,0.07735334138669848,1.6970952034745612,0.08967866290687318,0.12208285184605253,1673,1823,1626,1235,1411
ENSG00000169249,ZRSR2,8233,"zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2",498.5531497571655,0.24468225864232418,0.14425166831965328,1.6962178773566943,0.08984462605740479,0.12229605235273054,527,568,615,376,442
ENSG00000196378,ZNF34,80778,zinc finger protein 34,165.20564371810931,0.4395020402515707,0.2591308764738574,1.6960620294737827,0.08987413353474681,0.12232348503683223,163,194,237,116,132
ENSG00000184903,IMMP2L,83943,inner mitochondrial membrane peptidase subunit 2,93.77456748519718,0.5067288837820676,0.2988839724189269,1.6954033355519564,0.08999893360065733,0.12246785168530655,103,137,104,72,64
ENSG00000138376,BARD1,580,BRCA1 associated RING domain 1,730.0150707002269,0.23993174331458159,0.14155969176143815,1.6949156947793007,0.09009141474586667,0.12258094169510961,725,850,929,545,656
ENSG00000182372,CLN8,2055,CLN8 transmembrane ER and ERGIC protein,279.34614740942465,-1.5231158028243093,0.8987624696666524,-1.6946811357056633,0.09013592614367144,0.12262874596138071,169,159,184,108,749
ENSG00000100350,FOXRED2,80020,FAD dependent oxidoreductase domain containing 2,650.8961399573523,0.26702309367905586,0.15763891445786465,1.6938907159908698,0.0902860514597321,0.12282021168614551,595,910,757,502,555
ENSG00000090006,LTBP4,8425,latent transforming growth factor beta binding protein 4,851.4158181217615,-0.2548625811604495,0.15059172545124763,-1.6924076033842803,0.09056828363559019,0.12319132984216902,867,976,707,755,967
ENSG00000227500,SCAMP4,113178,secretory carrier membrane protein 4,144.60759240275354,-0.5209870744747895,0.30804186320981125,-1.6912865967179875,0.09078207867785965,0.12346929203019975,166,112,115,163,158
ENSG00000085063,CD59,966,CD59 molecule (CD59 blood group),4732.03825405269,-0.07794291465020518,0.04609675903650865,-1.690854547680334,0.09086458607211233,0.12356865558080417,4572,5496,4864,4297,4599
ENSG00000104714,ERICH1,157697,glutamate rich 1,979.3386053642124,-0.16670691536239235,0.09862850312622819,-1.690250891763358,0.09097996581359052,0.12371269761301064,956,1024,1023,958,947
ENSG00000099917,MED15,51586,mediator complex subunit 15,1569.9871664453217,-0.13768654793899066,0.08147959230070345,-1.6898286313320439,0.09106074454638087,0.12380966484019781,1505,1814,1552,1393,1635
ENSG00000115297,TLX2,3196,T cell leukemia homeobox 2,23.51639178749901,-1.0288191508482516,0.6088716065040852,-1.6897144485934388,0.09108259769155236,0.1238265027562564,19,13,21,24,38
ENSG00000189091,SF3B3,23450,splicing factor 3b subunit 3,3053.877904753406,-0.09078729178345829,0.053743574394037465,-1.6892678391247942,0.0911681136529028,0.12392987757162266,2965,3524,3110,2821,2948
ENSG00000114902,SPCS1,28972,signal peptidase complex subunit 1,54.28270152387909,-0.6518151500089513,0.38621703772812244,-1.6876913401935332,0.09147049500551212,0.1243150761990316,43,59,41,68,58
ENSG00000121486,TRMT1L,81627,tRNA methyltransferase 1 like,104.18535296884919,-0.7610349478701579,0.45093080365620514,-1.687697850090498,0.09146924471522633,0.1243150761990316,87,113,64,172,76
ENSG00000187630,DHRS4L2,317749,dehydrogenase/reductase 4 like 2,198.86574875186633,-0.4265672975094318,0.2529115823074519,-1.6866261861857925,0.091675253470401,0.12458041043670726,185,237,144,190,239
ENSG00000114745,GORASP1,64689,golgi reassembly stacking protein 1,1201.172349352143,-0.14595597819983885,0.08655627134200337,-1.6862553797301854,0.09174662133156049,0.12466443964597013,1164,1369,1182,1165,1153
ENSG00000139835,GRTP1,79774,growth hormone regulated TBC protein 1,140.7647954148536,-0.4681140122621225,0.2776160001742798,-1.686192481586988,0.09175873155149564,0.12466794103884764,141,108,141,150,157
ENSG00000214046,SMIM7,79086,small integral membrane protein 7,1209.7481974021618,-0.13786026927739847,0.08178015339603327,-1.6857423659966546,0.09184543294904729,0.12477277443119586,1226,1331,1188,1132,1197
ENSG00000204227,RING1,6015,ring finger protein 1,1342.0837610585836,0.25105686997681625,0.14898954506529116,1.6850636725335089,0.09197628752328474,0.1249375622667492,1517,1384,1693,954,1246
ENSG00000104897,SF3A2,8175,splicing factor 3a subunit 2,36.09185357059248,0.8976074168355812,0.533595474377159,1.68218708729364,0.09253256724202223,0.1256801393668389,52,58,33,26,17
ENSG00000204130,RUFY2,55680,RUN and FYVE domain containing 2,466.53565015991904,0.24480310917452983,0.14553529518886293,1.682087557226897,0.092551862810162,0.12569329213505956,461,599,547,348,418
ENSG00000213699,SLC35F6,54978,solute carrier family 35 member F6,87.94991288782917,0.7957429537475375,0.4731424602493666,1.6818252864647707,0.09260272385806503,0.12574930632314812,68,117,157,70,40
ENSG00000125656,CLPP,8192,caseinolytic mitochondrial matrix peptidase proteolytic subunit,1465.1912230091204,0.12374603592747713,0.07359796979961426,1.6813783894365752,0.09268944038588933,0.1258539935547996,1533,1707,1638,1223,1308
ENSG00000169692,AGPAT2,10555,1-acylglycerol-3-phosphate O-acyltransferase 2,1277.9526339907459,-0.13253573932020013,0.07883807270671339,-1.6811133855751164,0.0927408928926312,0.1259107824290841,1294,1401,1267,1178,1278
ENSG00000119509,INVS,27130,inversin,969.1547153818263,-0.18865610503604127,0.11222986114747789,-1.680979581611831,0.09276688065572361,0.125932990588072,950,956,1042,932,971
ENSG00000163704,PRRT3,285368,proline rich transmembrane protein 3,91.29576034514132,-0.6170057321644303,0.3670813536148157,-1.6808419335073725,0.09279362113839679,0.12595621586327743,82,86,74,131,77
ENSG00000166912,MTMR10,54893,myotubularin related protein 10,847.7539431751179,-0.1946128187951081,0.11587306431058926,-1.6795345834081223,0.09304790469979284,0.1262882667108657,839,914,827,875,790
ENSG00000068831,RASGRP2,10235,RAS guanyl releasing protein 2,44.594650521576156,-0.7068355308725708,0.4208768430910667,-1.6794355462308723,0.09306719049671146,0.12630133355391196,39,46,30,48,58
ENSG00000138031,ADCY3,109,adenylate cyclase 3,1398.177531516348,0.15799141288985766,0.09409624318502492,1.6790406029196436,0.09314413086179506,0.12639263248725682,1485,1797,1427,1186,1192
ENSG00000090686,USP48,84196,ubiquitin specific peptidase 48,1736.158929811885,-0.15746617956023096,0.09378959048487946,-1.6789302389119323,0.09316564040464265,0.1264087030059672,1708,1775,1851,1716,1647
ENSG00000115935,WIPF1,7456,WAS/WASL interacting protein family member 1,1546.996461438958,-0.14006506699885982,0.08346093761407253,-1.6782110410324835,0.09330590709259493,0.12657275384334687,1518,1715,1555,1526,1450
ENSG00000100554,ATP6V1D,51382,ATPase H+ transporting V1 subunit D,674.4808386993562,-0.2538595138865754,0.1512941699440429,-1.677920001679291,0.09336271725351404,0.1266366822450164,735,666,609,614,748
ENSG00000091164,TXNL1,9352,thioredoxin like 1,1494.3966420654688,-0.12104988495166957,0.07221885129841238,-1.6761535634440459,0.09370811726524363,0.1270919984938385,1495,1679,1478,1388,1470
ENSG00000072954,TMEM38A,79041,transmembrane protein 38A,48.533751686827316,-0.7050972012734765,0.4206974033903188,-1.67601985558084,0.09373430346681591,0.12711433023286858,34,57,35,58,57
ENSG00000239704,CDRT4,284040,CMT1A duplicated region transcript 4,408.75592719520085,0.3534338801721913,0.21094030933467303,1.6755160798187758,0.09383301884861105,0.12723500492360915,497,478,463,245,397
ENSG00000204152,TIMM23B,100652748,translocase of inner mitochondrial membrane 23 homolog B,614.4265672624665,0.23069462066403404,0.137720039360856,1.6750984223840129,0.09391492245550867,0.12733286064807536,600,826,686,512,500
ENSG00000173013,CCDC96,257236,coiled-coil domain containing 96,85.14937370088496,-0.5919618715966845,0.3534535512170744,-1.6747939568249792,0.09397466499132454,0.12740065250793603,61,78,89,112,81
ENSG00000169372,CRADD,8738,CASP2 and RIPK1 domain containing adaptor with death domain,106.45843846623384,-0.4989675287990399,0.2979544503400673,-1.6746436518385557,0.09400416921961464,0.12742744074685403,80,110,105,130,104
ENSG00000155858,LSM11,134353,"LSM11, U7 small nuclear RNA associated",553.9130283583378,0.19675695857796605,0.1175124316719011,1.6743501583502116,0.09406180215297542,0.12749234937338927,575,697,611,452,475
ENSG00000255561,FDXACB1,91893,ferredoxin-fold anticodon binding domain containing 1,104.81218594284253,-0.6107979601801367,0.3648730271960372,-1.674001405020191,0.09413032322125041,0.12757200090831086,92,113,75,83,160
ENSG00000141837,CACNA1A,773,calcium voltage-gated channel subunit alpha1 A,112.8183549097553,0.5287149431436975,0.3160512020506397,1.6728774948907914,0.09435141502503165,0.12785838904480196,105,180,133,69,94
ENSG00000143578,CREB3L4,148327,cAMP responsive element binding protein 3 like 4,672.9673744911275,-0.2219180073906419,0.1326970030013917,-1.6723663863630325,0.0944520961696958,0.12798156269931737,615,669,745,639,701
ENSG00000143442,POGZ,23126,pogo transposable element derived with ZNF domain,11859.288077128209,0.053922941536575376,0.032263691540024106,1.6713196464106503,0.09465855788549472,0.12824580795383808,12551,13702,12499,10214,10890
ENSG00000099203,TMED1,11018,transmembrane p24 trafficking protein 1,648.32765744296,-0.20023388510331674,0.11989040461988161,-1.6701410403790702,0.09489146192027717,0.12853694298026358,586,739,650,649,629
ENSG00000110172,CHORDC1,26973,cysteine and histidine rich domain containing 1,1601.7004172884103,0.11521968038406208,0.06903030570395016,1.6691173421454049,0.09509412704312431,0.1287981252556123,1695,1874,1752,1325,1453
ENSG00000110906,KCTD10,83892,potassium channel tetramerization domain containing 10,1002.3008195743988,-0.22185144668073703,0.13292045170841932,-1.6690542638795798,0.09510662620020864,0.12880171404516658,996,1153,883,1056,933
ENSG00000063245,EPN1,29924,epsin 1,699.8135699416413,-0.19228754887834945,0.11525265639815199,-1.668400147013294,0.09523631911552283,0.12896399969697547,715,769,648,680,696
ENSG00000163810,TGM4,7047,transglutaminase 4,24.29584913728135,-0.9569178660656155,0.5737657963909183,-1.6677847862050805,0.09535845707395817,0.1291160222775058,19,23,15,36,26
ENSG00000148737,TCF7L2,6934,transcription factor 7 like 2,2108.649731487132,-0.12350632564266462,0.07406383610952522,-1.6675658746601256,0.09540193728391065,0.12916152126117608,2008,2460,2102,2025,2008
ENSG00000169902,TPST1,8460,tyrosylprotein sulfotransferase 1,855.273387312797,-0.1669830127473628,0.10016053653397937,-1.6671537366487046,0.09548383921519868,0.12925902333510902,841,954,832,840,824
ENSG00000166266,CUL5,8065,cullin 5,1998.9492250530386,0.10698745057607895,0.06418142847505588,1.6669534025354333,0.0955236708478739,0.12929955943252738,2149,2327,2148,1694,1783
ENSG00000173153,ESRRA,2101,estrogen related receptor alpha,404.8027173007508,0.43311912489645654,0.2598963316274495,1.6665072653557673,0.09561242233117857,0.12940629753931093,499,484,468,206,409
ENSG00000083097,DOP1A,23033,DOP1 leucine zipper like protein A,436.2981660893127,-0.2925946580169309,0.1756485259427373,-1.665796262431026,0.09575400083746245,0.1295845047036631,405,448,436,365,532
ENSG00000185963,BICD2,23299,BICD cargo adaptor 2,2871.48122475856,-0.12433855756707984,0.07466076083900157,-1.6653802636059851,0.09583691442612567,0.12968329159255437,2890,2985,3034,2758,2734
ENSG00000031003,FAM13B,51306,family with sequence similarity 13 member B,1022.1686935363082,0.1470612796977646,0.08833240848051041,1.6648621069832155,0.09594026966169199,0.12980971612684386,1073,1201,1150,862,885
ENSG00000116237,ICMT,23463,isoprenylcysteine carboxyl methyltransferase,1177.3814948389575,0.17460851041416903,0.10488510641091507,1.6647598156605203,0.09596068396355391,0.12982390484082293,1260,1341,1367,892,1102
ENSG00000185477,GPRIN3,285513,GPRIN family member 3,37.54898615954592,-1.0636538532365847,0.6390778511585513,-1.664357247412567,0.09604105836612206,0.12991920143310007,11,46,29,57,42
ENSG00000218891,ZNF579,163033,zinc finger protein 579,920.6221230754996,-0.15686551045963648,0.09426395288090017,-1.66410919196049,0.09609061047722582,0.129972787878639,863,1033,942,887,898
ENSG00000165548,TMEM63C,57156,transmembrane protein 63C,45.60454064035955,-1.0643432462285116,0.6398321407364523,-1.6634726179954689,0.09621786754630324,0.13013145660388947,24,29,49,28,95
ENSG00000116353,MECR,51102,mitochondrial trans-2-enoyl-CoA reductase,311.85603582026226,0.5447974320237555,0.32765269581154666,1.662728367530668,0.09636682112246525,0.13030912329693034,310,440,404,132,319
ENSG00000120837,NFYB,4801,nuclear transcription factor Y subunit beta,1218.359490504472,0.16155235626178924,0.09716168625492877,1.6627166786495957,0.09636916199469399,0.13030912329693034,1196,1539,1373,1033,1036
ENSG00000185710,SMG1P4,100507526,SMG1 pseudogene 4,66.75036776620604,0.8583053914166858,0.5162834392754695,1.6624693455618014,0.09641870479019578,0.1303626346713596,78,89,95,19,64
ENSG00000197008,ZNF138,7697,zinc finger protein 138,107.40049639253543,0.6368717275936693,0.38330498820334585,1.6615273664422143,0.0966075773598673,0.1306044959304233,145,135,122,96,49
ENSG00000173597,SULT1B1,27284,sulfotransferase family 1B member 1,72.0952894298063,-0.5417919910443585,0.32610317580904385,-1.6614128019458954,0.09663056841375865,0.1306220739246146,68,66,62,71,91
ENSG00000136866,ZFP37,7539,ZFP37 zinc finger protein,290.10517331825133,0.28496715574339826,0.1715281255706483,1.661343612281399,0.09664445566675342,0.1306273433337607,340,349,316,239,227
ENSG00000186472,PCLO,27445,piccolo presynaptic cytomatrix protein,726.6217350367259,0.20471206404966044,0.12323247945950014,1.6611859547704568,0.09667610551445713,0.1306566175912108,860,858,749,580,632
ENSG00000116497,S100PBP,64766,S100P binding protein,210.9719203327764,0.35566133791220084,0.21415855218952468,1.660738430830677,0.09676599140581299,0.130764582992024,254,228,259,154,175
ENSG00000169093,ASMTL,8623,acetylserotonin O-methyltransferase like,479.7170641353532,-0.26777633964555353,0.16128553570640006,-1.6602625801051778,0.09686164008650959,0.13088031281373072,463,536,432,413,563
ENSG00000182704,TSKU,25987,"tsukushi, small leucine rich proteoglycan",1288.853106404712,0.15404301142023755,0.09278878385530277,1.660146895129655,0.09688490484097698,0.1308982230194706,1345,1552,1431,1134,1059
ENSG00000149557,FEZ1,9638,fasciculation and elongation protein zeta 1,242.26698331323283,0.40346568376239383,0.24304954294848624,1.6600141636469048,0.09691160322733013,0.13092076812022685,252,345,272,142,230
ENSG00000254206,NPIPB11,728888,nuclear pore complex interacting protein family member B11,161.98011594675887,0.4015712577972188,0.2419376355148046,1.65981310407841,0.0969520567302774,0.1309618888401857,194,221,164,108,140
ENSG00000167394,ZNF668,79759,zinc finger protein 668,462.48657088729266,-0.23939621449262904,0.14427389436717009,-1.6593176162790564,0.09705180730361664,0.13108309069504182,404,549,442,453,474
ENSG00000214787,MS4A4E,643680,membrane spanning 4-domains A4E,653.2775276336785,0.2181286518868226,0.13148208086167318,1.658999085330165,0.09711597661491875,0.13115621462287436,688,775,765,571,509
ENSG00000198914,POU3F3,5455,POU class 3 homeobox 3,21.345811940775967,-1.0776854667851983,0.6499334733061026,-1.6581473505329598,0.09728772857580743,0.13137460001918977,21,11,15,23,34
ENSG00000180998,GPR137C,283554,G protein-coupled receptor 137C,34.40952590690115,-0.9013835354541981,0.5436663374408317,-1.6579719459866273,0.09732312896274088,0.13140883401608286,22,25,35,54,32
ENSG00000110074,FOXRED1,55572,FAD dependent oxidoreductase domain containing 1,184.55578086983078,-0.3338646766034913,0.20138380834145292,-1.6578526315155022,0.09734721505747135,0.1314277855984465,170,200,169,194,189
ENSG00000134250,NOTCH2,4853,notch receptor 2,12740.304188414148,-0.09229665563807132,0.05568807305003098,-1.6573864129784246,0.09744137660621331,0.1315413318756531,13509,14061,12367,11934,12132
ENSG00000213420,GPC2,221914,glypican 2,66.82917719110651,-0.6591333287664872,0.3980044254954249,-1.6560954766922913,0.09770248523595905,0.13188020225336874,63,69,43,90,65
